,Zone0_P_htg,Zone0_P_clg,Zone0_P_cp,central_loop_P_cp,GHX0_P_cp
8005,266.0,0.0,14.120818347406395,3.6974478744235353e-06,0.10047509334103934
8006,266.0,0.0,14.120825448947764,3.6974534529087764e-06,0.10047519440150111
8007,266.0,0.0,14.120832549609675,3.6974590307087845e-06,0.10047529544949832
8008,266.0,0.0,14.120839649392346,3.6974646078237313e-06,0.10047539648503405
8009,266.0,0.0,14.120846748296001,3.6974701842537842e-06,0.10047549750811144
8010,266.0,0.0,14.12085384632085,3.6974757599991173e-06,0.10047559851873357
8011,266.0,0.0,14.120860943467115,3.6974813350598953e-06,0.1004756995169035
8012,266.0,0.0,14.120868039735019,3.697486909436287e-06,0.1004758005026243
8013,266.0,0.0,14.120875135124773,3.6974924831284662e-06,0.10047590147589912
8014,266.0,0.0,14.120882229636598,3.697498056136601e-06,0.10047600243673104
8015,266.0,0.0,14.120889323270713,3.697503628460857e-06,0.10047610338512303
8016,266.0,0.0,14.120896416027332,3.6975092001014048e-06,0.10047620432107827
8017,266.0,0.0,14.120903507906679,3.6975147710584187e-06,0.10047630524459993
8018,266.0,0.0,14.120910598908972,3.697520341332064e-06,0.10047640615569092
8019,266.0,0.0,14.120917689034428,3.697525910922508e-06,0.1004765070543545
8020,266.0,0.0,14.120924778283259,3.697531479829924e-06,0.1004766079405936
8021,266.0,0.0,14.120931866655686,3.6975370480544764e-06,0.10047670881441131
8022,266.0,0.0,14.12093895415193,3.6975426155963365e-06,0.10047680967581078
8023,266.0,0.0,14.120946040772205,3.697548182455671e-06,0.10047691052479506
8024,266.0,0.0,14.120953126516733,3.697553748632654e-06,0.10047701136136725
8025,266.0,0.0,14.120960211385722,3.6975593141274484e-06,0.10047711218553033
8026,266.0,0.0,14.120967295379398,3.6975648789402276e-06,0.10047721299728753
8027,266.0,0.0,14.120974378497975,3.6975704430711537e-06,0.10047731379664178
8028,266.0,0.0,14.120981460741671,3.6975760065204013e-06,0.10047741458359623
8029,266.0,0.0,14.120988542110702,3.6975815692881372e-06,0.10047751535815391
8030,266.0,0.0,14.120995622605285,3.6975871313745283e-06,0.1004776161203179
8031,266.0,0.0,14.121002702225633,3.697592692779741e-06,0.10047771687009123
8032,266.0,0.0,14.121009780971978,3.6975982535039527e-06,0.1004778176074771
8033,266.0,0.0,14.121016858844515,3.6976038135473185e-06,0.10047791833247839
8034,266.0,0.0,14.121023935843475,3.6976093729100163e-06,0.10047801904509829
8035,266.0,0.0,14.121031011969071,3.6976149315922103e-06,0.10047811974533984
8036,266.0,0.0,14.121038087221518,3.6976204895940696e-06,0.10047822043320606
8037,266.0,0.0,14.121045161601037,3.6976260469157627e-06,0.10047832110870006
8038,266.0,0.0,14.121052235107841,3.6976316035574565e-06,0.10047842177182491
8039,266.0,0.0,14.121059307742147,3.697637159519319e-06,0.10047852242258362
8040,266.0,0.0,14.121066379504168,3.6976427148015156e-06,0.10047862306097924
8041,266.0,0.0,14.121073450394125,3.6976482694042186e-06,0.10047872368701491
8042,266.0,0.0,14.12108052041223,3.697653823327591e-06,0.10047882430069356
8043,266.0,0.0,14.121087589558698,3.697659376571804e-06,0.10047892490201837
8044,266.0,0.0,14.12109465783375,3.6976649291370253e-06,0.1004790254909924
8045,266.0,0.0,14.1211017252376,3.6976704810234176e-06,0.1004791260676185
8046,266.0,0.0,14.121108791770464,3.6976760322311558e-06,0.10047922663189997
8047,266.0,0.0,14.121115857432555,3.6976815827604e-06,0.1004793271838397
8048,266.0,0.0,14.121122922224087,3.697687132611319e-06,0.10047942772344075
8049,266.0,0.0,14.121129986145279,3.697692681784083e-06,0.10047952825070627
8050,266.0,0.0,14.121137049196346,3.6976982302788537e-06,0.10047962876563918
8051,266.0,0.0,14.121144111377502,3.6977037780958034e-06,0.10047972926824257
8052,266.0,0.0,14.121151172688965,3.6977093252350983e-06,0.10047982975851955
8053,266.0,0.0,14.121158233130949,3.697714871696907e-06,0.10047993023647314
8054,266.0,0.0,14.121165292703663,3.6977204174813883e-06,0.10048003070210625
8055,266.0,0.0,14.121172351407335,3.6977259625887206e-06,0.10048013115542213
8056,266.0,0.0,14.121179409242167,3.69773150701906e-06,0.10048023159642365
8057,266.0,0.0,14.121186466208382,3.697737050772582e-06,0.10048033202511394
8058,266.0,0.0,14.12119352230619,3.6977425938494466e-06,0.100480432441496
8059,266.0,0.0,14.121200577535806,3.6977481362498238e-06,0.10048053284557291
8060,266.0,0.0,14.121207631897446,3.6977536779738757e-06,0.10048063323734759
8061,266.0,0.0,14.121214685391324,3.6977592190217768e-06,0.10048073361682322
8062,266.0,0.0,14.121221738017656,3.697764759393685e-06,0.10048083398400269
8063,266.0,0.0,14.121228789776655,3.697770299089773e-06,0.10048093433888919
8064,266.0,0.0,14.121235840668536,3.6977758381102043e-06,0.10048103468148563
8065,266.0,0.0,14.12124289069351,3.697781376455147e-06,0.10048113501179512
8066,266.0,0.0,14.121249939851793,3.697786914124761e-06,0.10048123532982053
8067,266.0,0.0,14.1212569881436,3.6977924511192205e-06,0.10048133563556509
8068,266.0,0.0,14.121264035569144,3.6977979874386847e-06,0.1004814359290317
8069,266.0,0.0,14.121271082128638,3.697803523083326e-06,0.10048153621022343
8070,266.0,0.0,14.1212781278223,3.697809058053305e-06,0.10048163647914331
8071,266.0,0.0,14.121285172650337,3.69781459234879e-06,0.10048173673579429
8072,266.0,0.0,14.12129221661297,3.697820125969947e-06,0.10048183698017951
8073,266.0,0.0,14.121299259710405,3.69782565891694e-06,0.10048193721230189
8074,266.0,0.0,14.12130630194286,3.697831191189937e-06,0.10048203743216452
8075,266.0,0.0,14.12131334331055,3.6978367227891022e-06,0.10048213763977037
8076,266.0,0.0,14.121320383813682,3.6978422537146013e-06,0.10048223783512249
8077,266.0,0.0,14.121327423452476,3.6978477839666007e-06,0.10048233801822389
8078,266.0,0.0,14.121334462227143,3.6978533135452628e-06,0.10048243818907754
8079,266.0,0.0,14.121341500137893,3.6978588424507564e-06,0.1004825383476865
8080,266.0,0.0,14.121348537184941,3.6978643706832442e-06,0.10048263849405374
8081,266.0,0.0,14.121355573368497,3.6978698982428906e-06,0.10048273862818227
8082,266.0,0.0,14.121362608688782,3.6978754251298683e-06,0.10048283875007527
8083,266.0,0.0,14.121369643146002,3.6978809513443323e-06,0.10048293885973553
8084,266.0,0.0,14.121376676740368,3.6978864768864524e-06,0.10048303895716607
8085,266.0,0.0,14.121383709472099,3.6978920017563944e-06,0.10048313904237006
8086,266.0,0.0,14.121390741341406,3.697897525954323e-06,0.10048323911535036
8087,266.0,0.0,14.121397772348494,3.6979030494804012e-06,0.10048333917611005
8088,266.0,0.0,14.121404802493585,3.6979085723347927e-06,0.10048343922465208
8089,266.0,0.0,14.121411831776884,3.6979140945176636e-06,0.10048353926097944
8090,266.0,0.0,14.12141886019861,3.6979196160291843e-06,0.10048363928509522
8091,266.0,0.0,14.12142588775897,3.6979251368695097e-06,0.10048373929700237
8092,266.0,0.0,14.121432914458175,3.6979306570388105e-06,0.10048383929670389
8093,266.0,0.0,14.121439940296444,3.697936176537251e-06,0.10048393928420282
8094,266.0,0.0,14.12144696527398,3.697941695364993e-06,0.10048403925950207
8095,266.0,0.0,14.121453989391002,3.697947213522202e-06,0.1004841392226047
8096,266.0,0.0,14.121461012647721,3.6979527310090456e-06,0.10048423917351368
8097,266.0,0.0,14.12146803504434,3.6979582478256787e-06,0.100484339112232
8098,266.0,0.0,14.12147505658108,3.6979637639722743e-06,0.10048443903876263
8099,266.0,0.0,14.121482077258152,3.697969279448997e-06,0.10048453895310867
8100,266.0,0.0,14.12148909707576,3.697974794256004e-06,0.10048463885527295
8101,266.0,0.0,14.121496116034123,3.697980308393463e-06,0.10048473874525854
8102,266.0,0.0,14.121503134133446,3.6979858218615385e-06,0.10048483862306849
8103,266.0,0.0,14.121510151373949,3.6979913346603966e-06,0.10048493848870577
8104,266.0,0.0,14.121517167755835,3.697996846790196e-06,0.10048503834217322
8105,266.0,0.0,14.12152418327932,3.6980023582511036e-06,0.10048513818347399
8106,266.0,0.0,14.12153119794461,3.698007869043284e-06,0.10048523801261099
8107,266.0,0.0,14.121538211751918,3.6980133791668942e-06,0.10048533782958716
8108,266.0,0.0,14.121545224701457,3.698018888622108e-06,0.10048543763440562
8109,266.0,0.0,14.121552236793438,3.698024397409083e-06,0.10048553742706925
8110,266.0,0.0,14.121559248028065,3.6980299055279785e-06,0.10048563720758097
8111,266.0,0.0,14.121566258405554,3.6980354129789686e-06,0.10048573697594389
8112,266.0,0.0,14.121573267926115,3.6980409197622046e-06,0.10048583673216087
8113,266.0,0.0,14.121580276589956,3.69804642587786e-06,0.10048593647623505
8114,266.0,0.0,14.121587284397293,3.698051931326096e-06,0.10048603620816925
8115,266.0,0.0,14.121594291348332,3.6980574361070696e-06,0.10048613592796646
8116,266.0,0.0,14.121601297443283,3.6980629402209494e-06,0.10048623563562971
8117,266.0,0.0,14.121608302682354,3.6980684436678984e-06,0.10048633533116201
8118,266.0,0.0,14.121615307065758,3.6980739464480766e-06,0.1004864350145662
8119,266.0,0.0,14.121622310593708,3.6980794485616495e-06,0.10048653468584533
8120,266.0,0.0,14.121629313266409,3.698084950008779e-06,0.10048663434500232
8121,266.0,0.0,14.121636315084071,3.6980904507896275e-06,0.10048673399204025
8122,266.0,0.0,14.121643316046907,3.6980959509043594e-06,0.10048683362696201
8123,266.0,0.0,14.121650316155122,3.698101450353135e-06,0.1004869332497705
8124,266.0,0.0,14.121657315408928,3.6981069491361177e-06,0.10048703286046876
8125,266.0,0.0,14.121664313808537,3.6981124472534722e-06,0.1004871324590598
8126,266.0,0.0,14.121671311354154,3.698117944705358e-06,0.10048723204554648
8127,266.0,0.0,14.121678308045992,3.6981234414919385e-06,0.10048733161993179
8128,266.0,0.0,14.121685303884258,3.698128937613376e-06,0.1004874311822187
8129,266.0,0.0,14.121692298869156,3.698134433069833e-06,0.1004875307324102
8130,266.0,0.0,14.121699293000907,3.698139927861472e-06,0.10048763027050919
8131,266.0,0.0,14.121706286279712,3.6981454219884567e-06,0.10048772979651868
8132,266.0,0.0,14.121713278705778,3.6981509154509476e-06,0.10048782931044162
8133,266.0,0.0,14.121720270279322,3.6981564082491063e-06,0.10048792881228095
8134,266.0,0.0,14.121727261000547,3.6981619003830942e-06,0.10048802830203955
8135,266.0,0.0,14.121734250869663,3.6981673918530752e-06,0.10048812777972048
8136,266.0,0.0,14.121741239886877,3.6981728826592124e-06,0.10048822724532669
8137,266.0,0.0,14.1217482280524,3.6981783728016637e-06,0.10048832669886101
8138,266.0,0.0,14.12175521536644,3.6981838622805925e-06,0.10048842614032648
8139,266.0,0.0,14.121762201829204,3.6981893510961633e-06,0.10048852556972612
8140,266.0,0.0,14.121769187440899,3.698194839248533e-06,0.1004886249870627
8141,266.0,0.0,14.121776172201738,3.6982003267378654e-06,0.10048872439233933
8142,266.0,0.0,14.121783156111924,3.698205813564323e-06,0.10048882378555883
8143,266.0,0.0,14.12179013917167,3.698211299728066e-06,0.1004889231667242
8144,266.0,0.0,14.121797121381181,3.6982167852292573e-06,0.10048902253583843
8145,266.0,0.0,14.121804102740663,3.6982222700680563e-06,0.10048912189290432
8146,266.0,0.0,14.121811083250329,3.6982277542446253e-06,0.10048922123792496
8147,266.0,0.0,14.121818062910382,3.6982332377591264e-06,0.10048932057090319
8148,266.0,0.0,14.121825041721035,3.6982387206117224e-06,0.10048941989184211
8149,266.0,0.0,14.121832019682492,3.6982442028025684e-06,0.10048951920074442
8150,266.0,0.0,14.121838996794956,3.698249684331828e-06,0.10048961849761312
8151,266.0,0.0,14.121845973058642,3.698255165199668e-06,0.10048971778245132
8152,266.0,0.0,14.121852948473753,3.6982606454062392e-06,0.10048981705526172
8153,266.0,0.0,14.1218599230405,3.6982661249517133e-06,0.10048991631604748
8154,266.0,0.0,14.121866896759087,3.6982716038362395e-06,0.10049001556481128
8155,266.0,0.0,14.121873869629729,3.698277082059995e-06,0.1004901148015563
8156,266.0,0.0,14.121880841652617,3.698282559623122e-06,0.10049021402628529
8157,266.0,0.0,14.121887812827973,3.698288036525789e-06,0.10049031323900116
8158,266.0,0.0,14.121894783155998,3.6982935127681623e-06,0.10049041243970709
8159,266.0,0.0,14.121901752636898,3.698298988350394e-06,0.1004905116284057
8160,266.0,0.0,14.121908721270879,3.698304463272648e-06,0.10049061080510005
8161,266.0,0.0,14.121915689058156,3.6983099375350887e-06,0.10049070996979317
8162,266.0,0.0,14.121922655998928,3.698315411137868e-06,0.10049080912248778
8163,266.0,0.0,14.121929622093399,3.698320884081152e-06,0.10049090826318689
8164,266.0,0.0,14.121936587341775,3.6983263563650963e-06,0.10049100739189339
8165,266.0,0.0,14.121943551744277,3.69833182798987e-06,0.10049110650861036
8166,266.0,0.0,14.121950515301096,3.698337298955623e-06,0.10049120561334048
8167,266.0,0.0,14.121957478012446,3.698342769262524e-06,0.10049130470608691
8168,266.0,0.0,14.121964439878527,3.698348238910727e-06,0.10049140378685234
8169,266.0,0.0,14.12197140089955,3.6983537079003934e-06,0.1004915028556398
8170,266.0,0.0,14.121978361075723,3.698359176231685e-06,0.10049160191245217
8171,266.0,0.0,14.121985320407246,3.6983646439047614e-06,0.10049170095729247
8172,266.0,0.0,14.121992278894325,3.698370110919779e-06,0.10049179999016344
8173,266.0,0.0,14.121999236537173,3.6983755772768996e-06,0.10049189901106809
8174,266.0,0.0,14.122006193335986,3.6983810429762835e-06,0.10049199802000928
8175,266.0,0.0,14.122013149290979,3.6983865080180895e-06,0.10049209701699
8176,266.0,0.0,14.12202010440235,3.6983919724024805e-06,0.10049219600201316
8177,266.0,0.0,14.122027058670309,3.6983974361296092e-06,0.1004922949750815
8178,266.0,0.0,14.122034012095064,3.698402899199641e-06,0.10049239393619812
8179,266.0,0.0,14.122040964676813,3.6984083616127337e-06,0.10049249288536588
8180,266.0,0.0,14.122047916415763,3.6984138233690437e-06,0.10049259182258757
8181,266.0,0.0,14.122054867312123,3.6984192844687354e-06,0.10049269074786622
8182,266.0,0.0,14.122061817366097,3.6984247449119623e-06,0.10049278966120467
8183,266.0,0.0,14.12206876657789,3.698430204698892e-06,0.10049288856260592
8184,266.0,0.0,14.122075714947703,3.6984356638296738e-06,0.10049298745207269
8185,266.0,0.0,14.122082662475743,3.698441122304467e-06,0.10049308632960792
8186,266.0,0.0,14.122089609162218,3.6984465801234407e-06,0.1004931851952147
8187,266.0,0.0,14.122096555007328,3.6984520372867454e-06,0.10049328404889575
8188,266.0,0.0,14.122103500011283,3.6984574937945416e-06,0.10049338289065395
8189,266.0,0.0,14.122110444174284,3.698462949646991e-06,0.10049348172049226
8190,266.0,0.0,14.122117387496539,3.6984684048442517e-06,0.10049358053841366
8191,266.0,0.0,14.122124329978247,3.698473859386477e-06,0.10049367934442084
8192,266.0,0.0,14.122131271619615,3.698479313273831e-06,0.10049377813851686
8193,266.0,0.0,14.122138212420849,3.69848476650647e-06,0.10049387692070448
8194,266.0,0.0,14.122145152382153,3.698490219084554e-06,0.1004939756909867
8195,266.0,0.0,14.122152091503724,3.698495671008239e-06,0.10049407444936631
