,Zone0_P_htg,Zone0_P_clg,Zone0_P_cp,Zone1_P_htg,Zone1_P_clg,Zone1_P_cp,Zone2_P_htg,Zone2_P_clg,Zone2_P_cp,Zone3_P_htg,Zone3_P_clg,Zone3_P_cp,Zone4_P_htg,Zone4_P_clg,Zone4_P_cp,Zone5_P_htg,Zone5_P_clg,Zone5_P_cp,central_loop_P_cp,GHX0_P_cp,GHX1_P_cp,GHX2_P_cp,ISHX0_P_cp
6767,6037.829634724401,2316.3875623097183,619.3320288186449,3577.9183775017873,-0.0,155.90229446109427,2098.442201904765,0.0,100.41457982147183,102.71433591083611,-0.0,4.481949578073137,79.28890818798284,70.90531416446872,5.134420694787923,1304.021877306338,-0.0,56.898776185427266,12.814918901268678,9.932593206897693,5.297383043678768,4.635210163218923,25.976483506678758
6768,5783.482572889581,2148.304604357945,587.5174852243607,3590.6578127010266,-0.0,156.57243163213747,2071.0143873561224,0.0,99.12696230728443,112.49776794735946,-0.0,4.9109399679894095,217.9166909701413,47.6236429996086,8.460810942053719,405.85314173328845,-0.0,17.71702178657574,10.784891375382315,8.853790836577932,4.72202177950823,4.131769057069702,22.917654594362745
6769,5828.373459240016,1986.9153960759904,577.0854396838165,3599.314858187142,-0.0,156.97979657093165,2160.5778344941937,0.0,103.4243770005603,114.55434417103677,-0.0,5.001739931812589,327.04558632041955,36.04755633807434,11.338977287915172,234.74806787233194,-0.0,10.250559167728145,10.577811462657143,8.740091025347485,4.661381880185326,4.078709145162161,21.985399148736423
6770,5961.665736050217,1812.23393781314,571.7675544482447,3606.2436741354236,-0.0,157.3509191328363,2665.480828252627,0.0,127.61140339056405,113.24081951767178,-0.0,4.94575700567188,463.385198197893,21.437666711859386,14.930718526866551,105.87979556333578,-0.0,4.624915806442352,11.418013580275394,9.196991346871124,4.9050620516646,4.291929295206525,21.53360967734201
6771,6068.060032411881,1675.369143147353,567.7923256052139,3613.8058437172876,-0.0,157.769822928246,2693.3190897410027,0.0,128.96271607915452,114.7256955577282,-0.0,5.012734078098853,493.1362643776215,18.71017668868442,15.737634906050975,106.11327036583666,-0.0,4.637389170583543,11.384556756529683,9.179016674205409,4.8954755595762185,4.283541114629191,21.211576513947175
6772,4640.6581617032,2099.3374906467325,503.791917675834,3621.328214158724,-0.0,158.17005489380534,2528.8640814103383,0.0,121.10443921925467,113.77284143898329,-0.0,4.972296351288358,476.9027368712961,21.534727672913235,15.3553195398642,235.9752283031214,-0.0,10.315299783886658,8.90674399057796,7.793479320168349,4.156522304089787,3.6369570160785636,16.02381691962997
6773,3092.622898258829,2836.4835948864043,457.28627620103384,3584.328304830776,-0.0,156.21006569834785,2036.7984703981062,0.0,97.48642142943083,149.38873085064333,-0.0,6.522892453764083,314.1420252019491,42.18658099661754,11.182578015375261,1225.8007572693318,-0.0,53.53528823661152,7.301950142800764,6.826707834962193,3.6409108453131696,3.1857969896490257,12.706776340661277
6774,3193.762385407245,10400.18714538512,1102.8198771079187,3526.148881713746,-0.0,153.1816050925766,701.0806686434883,0.0,33.52519165921122,135.3323738508385,-0.0,5.8995803713081205,150.62331062560483,67.22707902389865,7.155082002493847,4079.6777175710386,-0.0,177.87318380180207,46.68479125084719,23.516301623551147,12.54202753256061,10.97427409099054,112.61832519182946
6775,490.22408608068014,17339.350083523314,1486.2300127118592,5778.555171787277,-0.0,249.53345491387117,447.57789319786474,0.0,21.340796979546468,267.6914608364626,-0.0,11.61308412778487,103.93868615835876,72.32642291581219,5.888123806000398,4225.473579470762,-0.0,183.31513692128178,110.12297979165587,41.67133148668302,22.22471012623095,19.446621360452077,295.674291958095
6776,26.00110030219182,20229.117711189025,1685.1805294712171,6907.016398895461,-0.0,297.42963367370106,0.0,1024.7107905375076,60.394972205076705,445.19527568623255,-0.0,19.272358014310147,162.5109374182741,59.06108864203969,7.130487680076745,4008.1218239176146,-0.0,173.51435098377343,168.33377027278058,55.29674591782388,29.491597822839395,25.805148094984474,439.94031805776933
6777,0.0,22363.759712879564,1855.5009551757382,7818.8359980470095,-0.0,336.5086661520081,0.0,1008.0055795666065,59.31568950324569,478.50754847512883,-0.0,20.697282918194844,162.59344556041907,55.16103913189636,6.975461591809931,3497.002180155627,-0.0,151.26585309984293,217.61241726383378,65.62075001262284,34.997733340065516,30.623016672557327,594.0735155844092
6778,0.0,23277.633429853242,1927.4059949387686,9213.037722531828,-0.0,396.41958941510995,0.0,946.4068676958044,55.62230060465089,489.92800513613076,-0.0,21.183871540165608,154.14164349447344,56.37920848099712,6.7619859752063585,3162.5795295524495,-0.0,136.75233616417228,251.04724697456328,72.18091501830047,38.49648800976025,33.68442700854022,704.8886026586079
6779,0.0,25939.296812667068,2145.814791033418,9682.902354552585,-0.0,416.64255191053684,0.0,1331.2044100536993,78.21660212344928,577.8518652586326,-0.0,24.984190676469257,155.96556853919444,56.390370153684344,6.816589201472762,2549.1537238573364,-0.0,110.22091362142281,334.35963512118013,87.37649834219172,46.60079911583558,40.77569922635614,946.9440976909236
6780,0.0,27541.0878807317,2273.0441235998255,8369.39125543974,-0.0,360.0012243638424,0.0,1769.023422777407,103.78859726619723,687.2532713358567,-0.0,29.700059591204617,119.79129283077098,58.30860482098557,5.793023445346761,2215.7398249593166,-0.0,95.75890996464156,370.32287726770596,93.53463068334015,49.88513636444809,43.649494318892074,1033.8525810656
6781,0.0,29077.52076652228,2393.343336260184,9617.715986433599,-0.0,413.49042103237065,0.0,1934.8382809462057,113.29349734676846,653.6780400161202,-0.0,28.23185698319235,79.60546696952535,59.99191713041762,4.6393329201165425,1963.6261053262926,-0.0,84.8115252296902,441.93147014930753,105.23382599979959,56.124707199893116,49.10911879990648,1249.1570539177624
6782,0.0,30383.59401942394,2497.389921552741,9145.270912599004,-0.0,393.14665413677403,0.0,1678.3073120812865,98.21504602055043,433.3998165656736,-0.0,18.715151517157743,109.65262410846417,54.61618921568676,5.339907420718539,1718.4945437984882,-0.0,74.21122724018991,468.6936126867079,109.440507362888,58.36827059354026,51.07223676934774,1368.0252203278749
6783,0.0,31375.377649031157,2574.1617252308497,8659.025387969852,-0.0,372.1373361915528,0.0,1843.7932582341446,107.74126061847653,418.032676045707,-0.0,18.045597230899688,276.87640399894605,44.8755760758819,9.99838443611446,1956.7613825444087,-0.0,84.47158380020973,507.15535196587894,115.34871204976868,61.51931309320996,53.82939895655873,1452.1499296211957
6784,0.0,31456.6013763791,2576.5321341752256,7363.678285021088,-0.0,316.38905868907915,0.0,2297.521922633847,134.11450361487627,535.8333752719119,-0.0,23.124359861822263,389.53989773226357,51.16063183832928,13.612852519293856,2275.6371558614674,-0.0,98.21097666330577,504.9134551419812,115.00852593734483,61.337880499917254,53.670645437427595,1380.299287399791
6785,0.0,33444.103120919615,2734.911751757301,4800.2209961350945,-0.0,206.18831345512874,0.0,2371.810796697402,138.30969211359178,342.7100609085786,-0.0,14.785279098820771,263.54384108310177,115.53005161502173,12.218687957145637,2994.8266782648593,-0.0,129.21041256085297,541.3814345298374,120.48167039354837,64.25689087655913,56.22477951698924,1464.2479635596358
6786,0.0,19798.303076954075,1614.1409825309997,3930.0803698457034,-0.0,168.71608648594915,0.0,29.396105944185678,1.7097921954464153,282.2563419742029,-0.0,12.169857696424403,199.19228866985958,156.59113403892687,11.794132533040974,3501.8685376788003,-0.0,150.99105312492077,114.34196129239565,42.728977398834644,22.788787946045144,19.940189452789504,324.2361459839228
6787,0.0,18990.31473832607,1558.198878290131,3964.7459614406184,-0.0,170.35074578082583,0.0,0.0,0.0,219.03847100474817,-0.0,9.456274502450196,382.4337686257802,131.24471541581212,16.399735143312814,3371.9508360450336,-0.0,145.57527577638388,104.86443646962942,40.33396272720895,21.511446787844775,18.82251593936418,295.2199882081869
6788,23.637129450388915,11068.3311611401,911.3533739410713,3971.077351402617,-0.0,170.65682351503742,112.70205815618417,0.0,5.3524285539188154,240.05184760767423,-0.0,10.366314397891928,594.6568732753963,107.1705839071446,21.891382406743972,3095.449057490033,-0.0,133.67806697063182,29.074257696245283,17.14975149458874,9.14653413044733,8.003217364141413,71.37776885274107
6789,69.1940247703244,10114.17442011228,840.6260686983601,3390.7101552062686,-0.0,145.87066410127983,270.90775095413113,0.0,12.883485965068635,144.17402549573927,-0.0,6.234767412220554,704.5394044102894,93.28241297367639,24.73463570523393,2553.6405995899545,-0.0,110.44524007570705,22.502836978784053,14.456958145952353,7.7103776778412545,6.7465804681111,54.22452158384992
6790,136.41366083741065,7778.835330851097,653.237533936393,3311.6466936616307,-0.0,142.4878964497782,2609.684729317591,0.0,124.13173952450188,107.26705374359835,-0.0,4.639870707379552,852.557453125492,57.28142236028855,27.85007363484219,2230.36068819432,-0.0,96.48939232377975,17.871563837091312,12.398251607230186,6.612400857189434,5.785850750040755,28.24252176476294
6791,183.52170144696325,6725.397841711319,570.9614803321293,3328.9699466242205,-0.0,143.33059312330755,2891.1415735012292,0.0,137.67181204849314,110.9210785178447,-0.0,4.807028474900009,1134.5572145125457,21.925653229099492,35.10063965960853,1262.3966567357481,-0.0,54.721449944819845,13.915623368535627,10.493503659946514,5.5965352853048085,4.896968374641707,20.321498920253983
6792,252.945993239977,5973.529499347254,514.3716986493687,3341.4617583752574,-0.0,143.93877907842457,3688.144862605067,0.0,175.70607928550734,108.62437655174821,-0.0,4.710882681622664,1559.4813829792768,0.20919429345133936,47.15240757155597,393.8709087911782,-0.0,17.08780495049505,13.00736790832923,10.031788266333814,5.350287075378035,4.681501190955781,15.838486993740988
6793,337.26815885233464,5336.944037880772,468.0748293923343,3358.716031984915,-0.0,144.75163146515553,4339.9052798148905,0.0,206.85983739169953,111.9069204656769,-0.0,4.857683238974588,1833.620830393463,0.0,55.487122655548916,228.86243275951227,-0.0,9.939849981581595,12.814703815937238,9.93248206762871,5.297323769401978,4.635158298226732,12.72243645370083
6794,443.2603993136351,4770.476333915228,428.9435855720005,3373.027540818095,-0.0,145.44406599251099,4714.166090733694,0.0,224.80666846468043,109.94089578277139,-0.0,4.776456144468166,2005.4038727148104,0.0,60.74060680696725,103.54165146932957,-0.0,4.501358848330624,12.190066166154232,9.60703669823064,5.123752905723008,4.483283792507634,10.431923845890072
6795,571.7441893842611,4222.2647415984,392.74420255899247,3387.987998670865,-0.0,146.1736606652111,5219.723353548697,0.0,249.0175790857736,112.70325762815354,-0.0,4.899999364531777,2256.4058567163524,0.0,68.39359671367716,103.97551841633855,-0.0,4.523871076565996,12.258027592568785,9.642710704190758,5.14277904223507,4.499931661955688,8.57824441599824
6796,442.43933221184005,6257.829904587285,554.6830879641392,3404.394076921472,-0.0,146.98297837634317,6072.320299979789,0.0,289.8197451343928,110.95660349746151,-0.0,4.827940026883808,2459.9211001155663,0.0,74.62240156014545,232.16753932291007,-0.0,10.110615057669088,23.51793432803593,14.88851981508569,7.940543901379034,6.947975913706656,19.221418607510653
6797,480.87001716043824,7633.937725055995,671.0366489704691,3373.361694083018,-0.0,145.45406361671368,6541.230009010831,0.0,311.9987852938357,146.50272901660168,-0.0,6.367937095943886,2483.418072949391,0.0,75.25530121435028,1204.217449555344,-0.0,52.379915420839524,35.612863876039285,19.63315103351211,10.471013884539792,9.162137148972322,30.51862211680292
6798,144.899174467819,16310.60225312309,1370.8663698459331,3363.1945472040916,-0.0,144.9556158860586,3721.201202250548,0.0,177.44673296122477,132.7790153010424,-0.0,5.7688698696554725,2500.664213246535,0.0,75.74378092904408,4028.7545142613144,-0.0,175.14647094073467,119.6137351530048,44.03244242228106,23.48396929188323,20.548473130397824,199.2286746191509
6799,16.776065648900186,23296.484596503116,1933.261645653,5627.826621824586,-0.0,242.11883925245436,2779.3944267278816,0.0,132.27896694536886,266.20763032620147,-0.0,11.527239882799341,2459.4556911703307,0.0,74.21960903262428,4196.162220326077,-0.0,181.76652032287151,274.04048518797003,76.52357063116709,40.812571003289115,35.710999627877975,586.6321731400787
6800,0.0,26286.452956603862,2173.29260748782,6848.049763414878,-0.0,294.51832629225277,30.232074089578184,1445.62573521111,86.36918392068971,443.2169797204782,-0.0,19.171752395941844,2131.548360165661,0.4863844437268181,64.26093080464209,4002.5422745020433,-0.0,173.1808360300247,353.7315828063214,90.719636066127,48.3838059019344,42.335830164192615,854.7705722853111
6801,0.0,29130.490339415166,2400.9732337259393,7766.007747386361,-0.0,333.89284935341453,0.0,2069.4292279449064,121.31694086572537,477.2964956252023,-0.0,20.621793866060422,1526.0672755410412,45.973508879909424,47.64879278016974,3482.317220182602,-0.0,150.488334360959,463.5650889388481,108.64070010082746,57.94170672044129,50.698993380386156,1162.6081428129455
6802,0.0,31242.44837787213,2567.6860070559187,9145.80923742155,-0.0,393.09570540740106,0.0,4009.8389227787084,234.6673157242832,485.9699738716701,-0.0,20.985126709296285,883.0996243333573,202.50854184638249,34.12908510884628,3143.264127875101,-0.0,135.75194770080896,619.8063141541893,131.8528146921353,70.32150116913883,61.5313135229965,1471.362476486611
6803,0.0,34796.16530507094,2851.734519712534,9595.41321620295,-0.0,412.32109950755165,0.0,6528.018242250547,381.6457332587461,570.9069446675092,-0.0,24.64021298810233,482.8038148898264,427.90791764934454,30.47514549983483,2524.1875110335886,-0.0,108.95009333667599,894.4810100887096,168.38348398552424,89.80452479227958,78.57895919324464,1974.4768554334855
6804,0.0,37136.28212904101,3030.1406012584,8275.52438857081,-0.0,355.4196074687239,0.0,6668.450142633884,388.99900191377367,678.6954228628756,-0.0,29.269438089113706,288.856559303241,584.2486309394807,30.39684828156937,2187.887719728752,-0.0,94.35549733702682,988.6687656559427,180.00557293537224,96.00297223219853,84.00260070317371,2214.7063315953897
6805,0.0,39366.63388799148,3199.825794521139,9509.034771253973,-0.0,408.1798943945153,0.0,7904.9675871967165,459.88901804616876,645.3260311525629,-0.0,27.813541131174333,141.17271748345905,726.579490150464,31.177632222733198,1937.9275327201135,-0.0,83.5232235866948,1222.4330430653147,207.36500611594232,110.59466992850257,96.77033618743975,2675.2793305457103
6806,0.0,41866.82471715434,3392.915660855788,9026.240648669074,-0.0,387.3604636545826,0.0,8393.56645555508,487.63359562514427,427.07658241451537,-0.0,18.40003152633107,43.15448106227784,827.2457910163091,31.913357088693587,1692.9191739918629,-0.0,72.93438606552535,1398.6892046412065,226.84694080724532,120.98503509719751,105.86190571004782,3085.028156674681
6807,0.0,44131.70182175154,3563.794405507986,8535.135124470095,-0.0,366.1333714849359,0.0,9683.320701223505,561.2502894693438,411.43749072446815,-0.0,17.717425712655874,1.744115627489966,880.7838161319945,32.5699887372207,1924.5960840834748,-0.0,82.87263247341104,1635.757497617292,251.80533710586133,134.2961797897927,117.50915731606861,3473.9184406962504
6808,0.0,44879.294861549606,3610.9708791995613,7247.368827945046,-0.0,310.7669427742269,0.0,10304.127384324229,595.9760584422331,526.5545339733262,-0.0,22.663510852970052,0.0,923.8146224380545,34.017224881668845,2233.821414504273,-0.0,96.14042359974077,1684.6219068089608,256.7954849642206,136.95759198091767,119.83789298330292,3463.8804128833217
6809,0.0,45619.66272649707,3659.850533812375,4719.148588645378,-0.0,202.28624082213275,0.0,8445.991482091995,487.61646502480517,335.9501964011841,-0.0,14.454062815152556,0.0,811.9567489099795,29.834473126331943,2937.0693815598156,-0.0,126.35838374126169,1521.2231177180963,239.90950466372854,127.95173582065522,111.95776884307334,3329.853973459963
6810,0.0,27582.133134627744,2208.206054858907,3877.525122321404,-0.0,166.15354461424596,0.0,468.2583799247215,26.97299024159344,277.49270194406495,-0.0,11.935605117725732,0.0,648.3842561340612,23.784890604445614,3442.1749633703535,-0.0,148.0476058322716,272.6052965652104,76.25616040078278,40.66995221375081,35.58620818703196,770.4386866029869
6811,0.0,26968.079484804508,2183.0886979760926,3913.6425889551574,-0.0,167.8967063495407,0.0,153.16945916832202,8.869859083225098,216.17130176178537,-0.0,9.31397687306593,0.0,529.5026167595769,19.60383437234261,3328.088811562425,-0.0,143.38195872274082,255.72449624749575,73.07468673369813,38.97316625797234,34.10152047572579,747.6489815300298
6812,0.0,17237.442327992187,1399.3641203339894,3925.6168265197175,-0.0,168.45561254946855,0.0,0.0,0.0,237.13915547464356,-0.0,10.221003800682753,14.84094848809502,421.4229456387036,16.073853207501966,3057.1896576346753,-0.0,131.75889989313697,78.48125548797523,33.247783843823115,17.732151383372326,15.515632460450787,219.81321443008216
6813,0.0,15428.767578076755,1260.7366569748624,3349.895683505121,-0.0,143.8806242460704,0.0,0.0,0.0,142.45678782303875,-0.0,6.147171717062057,96.15494066728954,319.3154333106611,14.79311793792067,2518.074452478138,-0.0,108.64850023240292,55.71182160256768,26.457591915870893,14.110715688464479,12.346876227406419,158.2582065292694
6814,9.807735250077041,11687.946983588594,958.1630204373919,3276.0913726643357,-0.0,140.7428630636864,291.5685640948858,158.26053683909691,23.0750500331861,106.52034309473053,-0.0,4.59782416385488,207.48738117443688,226.64950986398313,14.6957966573282,2200.3454231147157,-0.0,94.96908622555947,28.965997858957827,17.107152907905956,9.123814884216507,7.983338023689446,75.3140876730914
6815,38.49551711405908,10248.341002731198,845.1859101320632,3293.330403373203,-0.0,141.56410224321164,462.76750985371086,547.6401291308948,54.03884635618506,108.07683142953258,-0.0,4.6686803847172875,350.2079730470035,136.42443662497976,15.644755070895238,1237.4735331259544,-0.0,53.454479849135645,22.02013105996248,14.249468776867191,7.599716680995835,6.649752095871357,54.3243409703966
6816,64.71503623264853,8747.594380806064,725.2108097482904,3303.595318432745,-0.0,142.0588529714241,811.6515747428914,536.9394253971856,70.06377147733747,106.02327025694927,-0.0,4.581611550563991,493.3911286965076,82.77767101014994,17.955267674770514,385.2139486193743,-0.0,16.64699032662341,15.42944659516409,11.24136305396244,5.995393628779965,5.24596942518247,36.70198853472656
6817,85.0060378225276,8652.438430726635,720.3343354699626,3320.1284621147915,-0.0,142.83097309540017,1079.9097159732962,561.9393783307726,84.36465076087279,109.8719512837877,-0.0,4.750724012867586,664.7034257291359,63.9969949248161,22.42812904098339,223.39384257694948,-0.0,9.660323944442323,16.08252933946906,11.55637544030566,6.163400234829683,5.392975205475975,36.168651391224145
6818,130.9031035011749,7955.890001901679,666.7041154510899,3324.5894863439985,-0.0,143.04495903450302,1379.71685462175,609.9519599390225,101.48887420572753,106.54007065949041,-0.0,4.608100635129695,856.6542624067405,49.07347625299159,27.661883411511464,100.71608462694577,-0.0,4.356917745637073,14.616716559654853,10.84306242339321,5.782966625809712,5.0600957975834975,29.77969888413515
6819,217.01650702356545,7344.659912687904,623.0210305330374,3331.827761904553,-0.0,143.39991898394618,1575.4080750115377,405.41007468811716,98.8350914532869,110.59060332333435,-0.0,4.785647340834967,1075.8416192582758,36.80279905438718,33.8276109423455,101.0697914359021,-0.0,4.374674670600644,13.020841542605966,10.038714664918777,5.35398115462335,4.684733510295431,25.186379381569136
6820,137.58165951208352,9770.73176896416,819.4545296520661,3339.5686153550937,-0.0,143.785222883161,2518.60337149102,367.5754981468836,141.55941065211482,107.36053264250269,-0.0,4.648584826448264,1354.8411314247862,24.534228856905784,41.80879474852002,225.73230084692804,-0.0,9.777101291131322,27.30931851980116,16.448488024104904,8.772526946189284,7.675961077915623,50.461917009198245
6821,181.5456134526859,10863.438564131504,911.8554392473043,3324.645123150901,-0.0,143.06023162027662,3343.861323019239,310.2941677245113,177.38493129691108,143.75379479527805,-0.0,6.222894352314518,1571.9628342155106,20.443994285709028,48.191794063957616,1176.5703759186415,-0.0,50.948204251805265,40.52238139480813,21.398436760407673,11.412499605550758,9.985937154856911,66.50494536043264
6822,18.263197997013652,20047.118470973266,1660.3023219174313,3322.1702731093287,-0.0,142.94003231401348,1563.2978727654368,18.555775116460506,75.48656105092037,132.4794223166733,-0.0,5.736070505840587,1563.586869831508,33.37753376676951,48.44000391549477,3952.8460834033494,-0.0,171.2066244123223,147.0747055623325,50.53714839533921,26.953145810847573,23.58400258449164,336.73384640740653
6823,0.0,27201.44704614636,2240.0613617524637,5593.290997691963,-0.0,240.3906842085665,1316.739040444529,0.0,62.566304745923,262.4984644746296,-0.0,11.343402551905294,1574.2095566959295,35.54926354921576,48.717859159745146,4146.415912262876,-0.0,179.21438279000992,340.96233865853185,88.52304586398554,47.21229112745893,41.31075473652658,872.6994447293105
6824,0.0,29796.502772321426,2446.360420997464,6809.9428925338925,-0.0,292.61537114056273,0.0,2009.3495345449826,117.45036072749654,439.3922500534874,-0.0,18.97636953710192,1584.6548674404332,24.915858158139436,48.594727219587156,3966.3698280246576,-0.0,171.32481499416127,471.33983193193797,109.85205090453604,58.58776048241923,51.26429042211686,1172.1800659985897
6825,0.0,31862.05228996042,2608.4171814079145,7725.927672141196,-0.0,331.8916670125028,0.0,2376.016862872966,138.71191053246375,473.56510511392923,-0.0,20.4370083591341,1315.3964345709103,35.85224319576067,40.86125868280605,3460.179721801425,-0.0,149.3480978727293,568.2226050764237,124.43171273097514,66.36358012318672,58.06813260778839,1448.015444779676
6826,0.0,33966.598617971904,2774.605032762194,9105.81740953307,-0.0,391.09342576393715,0.0,2284.902329870875,133.2261341905051,483.15091713178157,-0.0,20.843669198713922,972.0173808358111,66.43812697521552,31.666940566812883,3128.2166081546875,-0.0,134.9704877829596,675.6338547854327,139.65602495449141,74.48321330906207,65.17281164542932,1802.5229215927798
6827,0.0,36388.61725555101,2967.459855147967,9560.748198843961,-0.0,410.5887573379631,0.0,3928.1447053999764,228.81345986664226,569.7251682321382,-0.0,24.573643459321197,433.1077740020246,317.26408968361045,24.809338823578805,2518.1770598989665,-0.0,108.62411550661723,858.166496142778,163.79467473192048,87.35715985702424,76.43751487489624,2191.188941206392
6828,0.0,39657.947986768646,3224.2637742939987,8262.93946152775,-0.0,354.7369102591858,0.0,6218.71618075305,361.68597235106444,678.3063682006693,-0.0,29.241670728837683,260.46458235396665,510.9407166668719,26.7815327451032,2186.2684538137814,-0.0,94.2512081677683,1115.8203898494967,195.1259088869995,104.06715140639972,91.05875748059977,2620.150241311548
6829,0.0,42194.47424052095,3414.430653372454,9482.946269995808,-0.0,406.86414538061916,0.0,8236.05251929128,477.71812882739056,643.4344240047657,-0.0,27.716420003940662,163.84540706369788,694.2750267528684,30.58429925660447,1933.5897725930872,-0.0,83.29002486582097,1436.8392156412904,230.95333658481033,123.17511284523215,107.77822373957815,3183.459523415634
6830,0.0,44006.247009755905,3548.475732969949,9000.271472816306,-0.0,386.0418076493809,0.0,8347.07285007898,483.4169363857795,425.4798521526358,-0.0,18.319625319143476,93.38776593639614,710.5894169628665,29.01305578294879,1688.0563426104827,-0.0,72.67936116043822,1543.2449262974249,242.21931261704134,129.18363339575535,113.03567922128596,3481.9322421272905
6831,0.0,43445.11661294597,3492.433394492598,8513.85522848698,-0.0,365.05442398897173,0.0,5919.2628295981995,342.08578508747024,410.21792765556296,-0.0,17.65534019447945,79.42077795478919,506.65967311594295,21.027810824550595,1920.4115276774428,-0.0,82.64899418040729,1321.3002931707092,218.40024141053496,116.48012875228531,101.92011265824958,3284.167029974275
6832,0.0,43283.62192328233,3478.382494975591,7254.362838896589,-0.0,311.0369807691404,0.0,5825.516097129294,336.3695857366221,528.8014204549906,-0.0,22.759532348829296,18.410133241637915,526.7901800506653,19.945583444893565,2238.1481163264566,-0.0,96.32699199105244,1266.5887620706073,212.32893070321146,113.2420963750461,99.08683432816535,3122.824062531513
6833,0.0,44303.38676400778,3556.1991798476993,4728.528104016128,-0.0,202.70260898959182,0.0,4779.923252155959,275.7341753243218,335.5502718938619,-0.0,14.43946760324469,8.063334832584653,464.6580944608757,17.332101492216985,2947.6797514623213,-0.0,126.84173265773792,1200.6395573498896,204.89302718310216,109.27628116432115,95.616746018781,3068.7605745878996
6834,0.0,28639.396497537964,2294.764236280586,3886.3687501948484,-0.0,166.54654103226684,0.0,855.3370275871796,49.240306207541245,279.5714982471452,-0.0,12.027151039659993,34.02595480675697,437.517483835508,17.083490823233674,3454.4870431417307,-0.0,148.60749880353535,306.03443884835497,82.36934428876108,43.93031695400591,38.439027334755174,858.6977490389944
6835,0.0,27050.631871243928,2186.01166129273,3918.4291773943337,-0.0,168.07081083337147,0.0,493.1022058833529,28.525155689163167,216.21040200790836,-0.0,9.313120768583511,80.12423286682098,377.38963599850325,16.353821541815456,3328.6393312855976,-0.0,143.37227735490617,261.32747263727146,74.13821405722717,39.54038083052116,34.597833226706015,750.6112421716268
6836,0.0,17568.913460612686,1423.8337573702388,3923.588682907936,-0.0,168.34013701797343,0.0,32.76984271458666,1.8986868058246578,237.90394280083547,-0.0,10.251444871605656,133.1316418063615,335.23252598326087,16.40891698584722,3058.2655212254904,-0.0,131.77735818013443,82.33769642777412,34.328214567604626,18.308381102722464,16.019833464882154,230.31239781574828
6837,3.514201584716611,15885.271935282366,1295.9050391597434,3350.249411829125,-0.0,143.8663951789978,0.0,0.0,0.0,139.98338002838355,-0.0,6.038839138572993,204.19472432481018,282.37246841347684,16.647309607774126,2518.9202470962173,-0.0,108.66068454727646,60.10235630972045,27.829991495497566,14.842662130932036,12.987329364565532,170.5441123594859
6838,51.004396654181626,12331.194107599287,1011.7650183041897,3276.841586196963,-0.0,140.74371650335578,536.8090408833024,597.4105749767228,60.2932321661972,108.4982777374847,-0.0,4.681884999795614,404.5031890785735,179.53639359332118,18.845857088168035,2200.690531439297,-0.0,94.96017179822104,36.71902201496018,20.03762039344559,10.686730876504315,9.350889516941274,87.00705627131879
6839,95.77868507603131,10790.605128392453,891.8464003681491,3291.893566904977,-0.0,141.46651663214053,1362.815868311935,222.20533280521875,77.72751550227768,106.01043379772759,-0.0,4.57796262819091,783.4032555604825,85.44174513838492,26.75530820420196,1237.6078280803554,-0.0,53.44638280360312,27.833214044923544,16.65818371395235,8.884364647441252,7.773819066511096,62.48273723312107
6840,148.83740494669993,9921.169470918458,826.3159400976759,3303.535381297907,-0.0,142.02725001729888,1787.1488209436147,905.5177310753036,138.00223481643934,109.06884064856165,-0.0,4.714124147112753,1174.33399158845,47.13147365247822,37.12587960234642,386.6305498927687,-0.0,16.713281187410765,27.193785714114778,16.40206473940649,8.747767861016793,7.654296878389698,51.30065781320464
6841,187.06065879126464,9194.964328617836,770.4675484967895,3314.589408686373,-0.0,142.54514097707928,1923.6814232359866,810.3123007017698,139.05114409953245,107.1231830695905,-0.0,4.631617128222518,1340.3895543200856,34.343237515693374,41.6650784922815,223.83764586649787,-0.0,9.680399907442107,23.772034654300445,14.995569967264096,7.997637315874185,6.99793265138991,42.90103817806137
6842,250.86375079498788,8483.62641388368,717.3748864262003,3322.5015874582623,-0.0,142.9263638592222,2252.779787976075,839.6671395702436,156.51818004064452,109.6128515177585,-0.0,4.741298157996941,1480.4725574544073,25.08322120380022,45.56224101801551,100.92992606844052,-0.0,4.367100816908489,21.804447061705975,14.156268556879287,7.550009897002284,6.606258659877001,35.80404897997615
6843,340.4293475879427,7819.204092846599,669.7426321150705,3331.0157317569,-0.0,143.3383338960352,2215.0577468259266,600.6992949258488,140.76454083072667,107.88115448213128,-0.0,4.668688916268243,1575.145344465935,18.63266279881811,48.202657827255955,101.27234774783663,-0.0,4.384314347899229,18.439118159194138,12.659372310897131,6.7516652324784685,5.907707078418662,30.151483908685726
6844,214.67255002145345,10353.266092711576,871.6267130937142,3340.631974852618,-0.0,143.8047391058088,2521.642501700332,559.7070331753054,153.01014653759913,110.15988808520507,-0.0,4.7695063787151355,1613.0172260011934,17.167514080164928,49.31747437807661,226.10967758158182,-0.0,9.793888012157288,32.97790006949638,18.652372192012884,9.947931835740203,8.704440356272682,59.226964186209166
6845,217.76835990165947,11457.334836273227,961.7638433611748,3325.0773442166724,-0.0,143.04656709591714,2529.1285674334713,462.46011358365416,147.51932795615022,140.83675703416515,-0.0,6.09422012120086,1575.367253333967,24.87392280793741,48.43776526336654,1176.1902892269807,-0.0,50.91342379997183,42.335808079011734,22.032171840426887,11.750491648227673,10.281680192199213,76.50864043518082
