,Zone0_P_htg,Zone0_P_clg,Zone0_P_cp,Zone1_P_htg,Zone1_P_clg,Zone1_P_cp,Zone2_P_htg,Zone2_P_clg,Zone2_P_cp,Zone3_P_htg,Zone3_P_clg,Zone3_P_cp,Zone4_P_htg,Zone4_P_clg,Zone4_P_cp,Zone5_P_htg,Zone5_P_clg,Zone5_P_cp,central_loop_P_cp,GHX0_P_cp,GHX1_P_cp,GHX2_P_cp
11,20807.217695522304,3824.2751865066857,1808.0154514350197,8725.30861967497,-0.0,383.9669753783166,20723.419820328232,0.0,996.7947408146842,117.20813728214313,-0.0,5.1578753169223095,8250.994752967757,0.0,252.76837496091528,4154.36154383693,-0.0,182.81733129967853,705.3770890997039,106.41994448724941,56.75730372653302,49.66264076071639
12,20041.448572825855,4006.1597575424316,1769.0777240956397,8716.474338325294,-0.0,383.48667448159415,21191.936176891795,0.0,1019.2052120573451,142.56578459233722,-0.0,6.272269785478301,7948.788125299578,0.0,243.46418915964003,3344.1997478468634,-0.0,147.1301343095997,677.6798972993985,103.61561211880483,55.261659796695916,48.353952322108924
13,19399.054962594288,4168.146215091635,1737.5132158901442,8715.411828954839,-0.0,383.40787798288727,18645.79031335485,0.0,896.7122064313231,146.6311469738069,-0.0,6.4505886825277035,7727.136877712795,0.0,236.65948056802713,2913.17794298976,-0.0,128.15635052350711,567.6389751086607,92.07115682431292,49.10461697296688,42.96653985134603
14,18922.66708916158,4314.746566851981,1716.0374775930716,8707.170615475501,-0.0,382.9600709001275,20159.611816403463,0.0,969.4033415135829,188.8208565414008,-0.0,8.304746949600084,7663.264597157872,0.0,234.66163587622975,2588.51954781977,-0.0,113.8486511103343,598.1521257238826,95.34177404597826,50.84894615785507,44.49282788812318
15,18684.39101519675,4437.078201056597,1709.8034570976165,8706.137326848488,-0.0,382.9101789168748,19027.776181510435,0.0,914.9719339050081,143.8963087608515,-0.0,6.328795338798176,7706.71317364801,0.0,235.98991564788437,2266.2323407502654,-0.0,99.67261007793127,556.2160636816069,90.83177753381116,48.44361468469928,42.38816284911188
16,18660.726956643208,4539.817244555506,1716.9015230969972,8704.889332793187,-0.0,382.825961008198,21993.727181225622,0.0,1057.551066482019,117.49590428378237,-0.0,5.167266435256689,7771.29590710762,0.0,237.95297054702718,2587.6561840541826,-0.0,113.80063864654353,659.8756954513589,101.7927584909791,54.289471195188845,47.50328729579024
17,18896.09893974138,4615.322542153671,1740.5443083850955,8709.741055682502,-0.0,383.1020945307355,21750.125466644316,0.0,1045.926328744011,113.9707724962211,-0.0,5.013058526016859,7674.296727097647,0.0,235.01363091650705,3018.9931249893853,-0.0,132.79184560862853,667.2702580999272,102.55180455086992,54.69429576046395,47.85750879040595
18,24980.058548037865,3933.2150931048054,2112.1344582581787,7271.911688500852,-0.0,319.8871901873208,24774.045169482535,0.0,1191.3966682151545,116.89991744017372,-0.0,5.142359770705097,7202.560854286071,0.0,220.58320742382415,3987.2365537364076,-0.0,175.39623037554531,945.3569491308976,129.36178781472228,68.99295350118521,60.36883431353707
19,26624.846374197758,2775.3841724711633,2128.8736821781768,4400.554844618051,-0.0,193.67044915926067,23600.030697458573,0.0,1135.216956124762,114.41221153016875,-0.0,5.035334220059099,6939.688385632036,0.0,212.6132491018015,4694.193927460863,-0.0,206.59364068235527,847.63085336001,120.28550596105745,64.1522698458973,56.133236115160145
20,24543.325083092997,2886.07300571148,1991.2585370140853,4402.169634703184,-0.0,193.75794799943822,26673.63856686659,0.0,1283.1204966393782,116.94740731759495,-0.0,5.147345864884986,7226.806138546659,0.0,221.4246117767352,4480.295501029242,-0.0,197.1965950305938,903.3543543342583,125.50110698882884,66.93392372737539,58.567183261453486
21,28601.549489760422,1346.1868768710722,2145.163965497578,4403.837768919833,-0.0,193.89687970217668,25581.66634409754,0.0,1230.8043750003917,114.79049738584007,-0.0,5.054118800573925,7589.074241322159,0.0,232.58626689307158,4108.4875345015225,-0.0,180.89288367008322,952.0292530971781,129.9697620512202,69.31720642731743,60.652555623902764
22,26251.139771124243,1376.827030854208,1981.7168261211689,4407.504557902991,-0.0,194.10056067258915,28582.052674790273,0.0,1375.3136753442243,160.55643181338368,-0.0,7.070688872842687,7992.605129211656,0.0,244.99540333770923,3356.3465504016144,-0.0,147.8089786830352,986.977242193669,133.13131473438753,71.00336785834003,62.12794687604752
23,26977.173248811316,879.8682362613037,1990.610942445793,4418.390891668247,-0.0,194.65748108836902,27034.93914365008,0.0,1301.1324609994656,115.36298410372338,-0.0,5.082453872248855,8672.947808256014,0.0,265.93273379147564,2928.931652242111,-0.0,129.03757763500587,944.5610967632357,129.2891751465026,68.95422674480139,60.33494840170121
24,27537.525732712886,711.0536041728164,2015.882696947477,4420.265392687758,-0.0,194.76663728759243,29895.930019593587,0.0,1438.9250098908467,117.64412012249281,-0.0,5.183659268699042,9391.21005239523,0.0,287.987009136267,1632.8467830961692,-0.0,71.94682873014737,1087.7682030775218,142.0473168880248,75.75856900694656,66.28874788107825
25,27247.903266166035,633.8034967507361,1989.6167924475171,4432.516449902104,-0.0,195.40091167776075,27207.74438465555,0.0,1309.8588374124702,129.64566498334673,-0.0,5.715236800390215,10087.188082015677,0.0,309.44601537350695,499.04583797951847,-0.0,21.999695390266105,956.403199206842,130.36754137070923,69.52935539771158,60.83818597299764
26,27514.29382587711,576.6576520236084,2003.5224345121696,4430.705666726341,-0.0,195.32164911257422,29898.621976754603,0.0,1439.4074874246958,132.76036087276407,-0.0,5.852560421059978,10497.006658549957,0.0,322.01879508339044,282.1443297549835,-0.0,12.437950051469548,1098.6301247305917,142.99136015482978,76.26205874924256,66.72930140558724
27,28000.474362386045,525.7203754155356,2034.4315242451391,4439.296462466036,-0.0,195.77762055530656,28267.05332127896,0.0,1361.1284383964423,129.85835286428616,-0.0,5.726889282559562,10842.288762557588,0.0,332.7127636768013,119.56121475169958,-0.0,5.272774713898453,1055.0459454252186,139.18412715138228,74.23153448073721,64.95259267064507
28,28642.219898334653,478.85454523420003,2076.1708300475707,4443.542684492463,-0.0,195.98958027272113,31318.40611707429,0.0,1508.1536778517611,133.17865337661752,-0.0,5.874058207578753,11212.256788451294,0.0,344.09930092963793,119.614690828161,-0.0,5.275797874447614,1248.2857131125602,155.6986313745787,83.03927006644192,72.65936130813672
29,25450.376049580947,674.1525982942907,1867.6344134376786,4451.127047473642,-0.0,196.42198913371033,29969.65291523593,0.0,1443.5625212460386,129.94422057909256,-0.0,5.734256068260681,11543.202386124569,0.0,354.39181635593997,283.19412201651346,-0.0,12.496959121629663,1067.0495916291147,140.23783473687806,74.79351185966829,65.44432287720974
30,21769.92231433971,1037.01564015821,1637.8377272567943,4445.621219793139,-0.0,196.1624197091755,32875.64080813462,0.0,1583.469933689926,177.04765030092577,-0.0,7.812203012759052,11613.819178528174,0.0,356.5366690330154,1535.196281421268,-0.0,67.74032298373298,1093.7034189598971,142.563552273992,76.03389454612906,66.52965772786291
31,17661.389073823262,5442.878477833013,1733.1696842244698,4447.149039329511,-0.0,196.2526654350091,20753.55055046303,0.0,999.6618917697206,162.9858706828883,-0.0,7.192565679018728,11414.828885090745,0.0,350.4591028522483,5184.7568635914895,-0.0,228.8032951253862,723.2832015374722,108.213401222318,57.713813985236264,50.499587237081734
32,10599.267717885998,9382.993264981103,1576.5031356087454,7554.972340153661,-0.0,333.27041992699907,17021.149350786625,0.0,819.7188668580757,337.3187515364402,-0.0,14.880049444564078,11446.990969085025,0.0,351.340783081134,5503.9472135776105,-0.0,242.79411181639594,594.9380310380782,94.99992948013339,50.666629056071145,44.33330042406225
33,8630.069640979564,11421.188462606566,1614.347500496258,9201.922981994981,-0.0,405.74889875607386,6997.176230328598,436.44859461874296,363.29175174360387,574.7646390158004,-0.0,25.343628693796486,10776.30431404347,0.0,330.64662265464244,5278.423929956803,-0.0,232.74642712596975,362.0528815837749,68.22184609079635,36.38498458175803,31.8368615090383
34,7224.687473477088,13371.165944023034,1684.0767059792777,10445.679961352716,-0.0,460.36981908280796,4020.130096047654,130.17358891870188,201.3855554645173,623.5166268494794,-0.0,27.480091076870863,9726.392249066295,0.0,298.32118661448,4618.800222233889,-0.0,203.56321757478827,296.32697338447025,59.69293302070791,31.83623094437755,27.85670207633036
35,6254.52344682044,15096.754290782961,1764.6651070629207,12310.344017129586,-0.0,542.2781462865589,3246.2114553698775,892.0020107319061,210.13112084579248,635.8844166382446,-0.0,28.01109556542682,8797.482201938716,0.0,269.7245039958686,4177.501113347152,-0.0,184.02146655720728,318.791198706907,62.672883552047736,33.425537894425446,29.247345657622283
36,5548.988582219235,16655.667903180332,1849.3877504173247,12919.46556190474,-0.0,568.862354332649,2906.4005132204684,2869.662293046251,313.23116724319794,752.9254345141328,-0.0,33.1523725391235,8061.166016962313,0.0,247.06506607811778,3360.4352757921315,-0.0,147.96472140506737,372.82190174413955,69.56803554806366,37.102952292300614,32.465083255763055
37,4830.391597217379,18235.380249108905,1935.0961134832844,11177.179625634295,-0.0,491.97490034112263,3242.2564966677096,3983.276915479055,396.6083557134821,899.9345876487479,-0.0,39.61153384853978,7378.2424429341445,0.0,226.07191148703475,2924.446568580442,-0.0,128.7224825331241,398.1798450656149,72.68781997833814,38.76683732178034,33.9209826565578
38,3965.6837485759424,19842.236471081073,2012.1044244334594,12881.123249996997,-0.0,566.7141552236435,1644.006122208209,4635.657579553762,359.04881176321817,856.8191085556252,-0.0,37.69636450646411,6732.005255893352,0.0,206.19557145560523,2596.231651223731,-0.0,114.2230532565151,406.2949897970945,73.67210963985897,39.2917918079248,34.380317831934185
39,3178.6446078795884,21114.440509299664,2064.904862256227,12230.777009012541,-0.0,537.8265563584382,1272.3489821489534,3976.37508239132,301.2701823318676,564.1308074747237,-0.0,24.806643870317053,6280.841548915653,0.0,192.29837073237027,2268.6638999303314,-0.0,99.76043974435471,367.8987775572273,68.95424774092908,36.77559879516219,32.1786489457669
40,2591.8761042335495,21572.279062357604,2061.172447192101,11586.945753806458,-0.0,509.3003745669459,1303.4859854369397,2735.362808417007,227.7794981360503,542.6546664966405,-0.0,23.85220667978425,6322.007934866803,0.0,193.49326246752477,2587.060774155571,-0.0,113.71340207336692,330.10739618476896,64.14738620719018,34.21193931050142,29.935446896688763
41,2334.400089771044,20927.882313753867,1984.3130885197277,9854.561269655027,-0.0,432.9287058094742,1915.2741353672989,1860.160651003857,204.29500769557737,702.0684058941023,-0.0,30.843135278826516,7001.419705325605,0.0,214.19754702786224,3010.395333490817,-0.0,132.25211351785353,299.86154180873405,60.1666698948562,32.08889061058997,28.077779284266228
42,2058.4569533586355,21093.853627632623,1976.6693165304011,6420.297651883151,-0.0,281.91214700090575,3400.27106875001,2034.6161481786683,286.1020817939031,442.7849708719624,-0.0,19.44247269620519,7237.722490350511,0.0,221.3354606384852,3966.7162059416924,-0.0,174.17657915475442,306.3845748140227,61.0360930019102,32.5525829343521,28.48351006755809
43,3898.7958270419185,11834.1687719793,1302.156656733978,5283.347510128075,-0.0,231.93265564880298,5477.2031697308785,14.40817895231293,263.986072245114,364.0314152891566,-0.0,15.980545047577165,7383.294054439424,0.0,225.74213661750264,4657.201105285257,-0.0,204.4455751147753,149.80291126411763,37.88107520320721,20.203240108377184,17.677835094830034
44,3903.4252325470206,11865.311921907056,1299.664147373291,5245.575866765896,-0.0,229.8815102954184,6484.726079730625,0.0,311.22942726530493,276.42240646930765,-0.0,12.113903581349993,7903.766691142148,0.0,241.31297276005492,4413.013915644499,-0.0,193.39541160969168,165.8363326629624,40.537962671980544,21.620246758389623,18.917715913590918
45,6929.315770083221,5989.722980727236,1006.567672499626,5251.153806763945,-0.0,230.20660376967587,8364.756233587173,0.0,401.5370531225241,304.2514008210869,-0.0,13.338150862191519,8592.4217294443,0.0,262.4157265508137,4047.541864080029,-0.0,177.44116825244086,145.67468802606092,37.181895517803255,19.830344276161735,17.35155124164152
46,7650.592447624183,5346.456774326716,999.0867945627655,4422.938531072143,-0.0,193.6277026579447,9044.678216605384,0.0,433.8402570965896,172.49521429839126,-0.0,7.551507177738474,9105.711392673382,0.0,277.7631028124643,3284.720311211815,-0.0,143.7987083170383,147.2134653811286,37.443274266019664,19.96974627521049,17.473527990809178
47,10131.851176989601,3536.920141743811,1018.8736754111907,4322.626359968243,-0.0,189.31194749278606,18764.400166441937,0.0,900.2612423370774,129.26304386992666,-0.0,5.6611505450684,9828.527756171714,0.0,299.91456781186804,2867.094411868057,-0.0,125.56607524144495,315.02668812312106,62.17851705843321,33.161875764497715,29.016641293935503
48,11405.805850995255,2833.1825912783447,1048.4648115322782,4324.435160554603,-0.0,189.44157479552786,23474.75808586884,0.0,1126.4169088946085,128.7659857442269,-0.0,5.640882615605314,10553.384860720713,0.0,322.10615462805055,1599.3298554116254,-0.0,70.06222897970922,431.82713428450086,76.72709352680549,40.9211165476296,35.805976979175895
49,12444.181340037203,2369.1802572503548,1082.9892716906895,4347.325348500657,-0.0,190.60571361476832,23381.356722077257,0.0,1122.45696661413,127.92997952827223,-0.0,5.609008548007307,11194.744976871136,0.0,341.92503042584895,489.53569030510295,-0.0,21.463380840056832,443.0959061588682,78.05617878416508,41.629962018221384,36.42621676594371
50,13319.57940890904,2003.4121153503233,1114.030503216986,4361.294634593191,-0.0,191.3298914038915,25908.748679432716,0.0,1244.1816146532226,130.02760363277176,-0.0,5.704307864283295,11507.061621336747,0.0,351.63490777600646,277.3847433977525,-0.0,12.16886206458709,529.0865104586201,87.85367254057269,46.85529202163877,40.998380518933935
51,14183.423132995851,1791.455983487628,1157.6352304805762,4372.088262401787,-0.0,191.92509486562972,24769.915283206188,0.0,1189.8971229268898,128.33285913159654,-0.0,5.633531320723753,11718.194877238158,0.0,358.27382968910115,117.5939429895878,-0.0,5.162116432549279,517.6441498025455,86.58240967019064,46.17728515743501,40.40512451275563
52,15103.643447084354,1607.4911187027087,1207.3087057982993,4375.396475960041,-0.0,192.14676522006744,27128.929296397848,0.0,1303.494848141047,130.64583160734247,-0.0,5.737348391342846,11858.27173794724,0.0,362.6744714031527,117.77834345118826,-0.0,5.172269034695501,613.3532808586284,96.95032221936103,51.70683851699255,45.24348370236847
53,13480.887397207334,2998.6605572004582,1214.3461781983474,4383.9147762361235,-0.0,192.62695807305403,25725.167879437577,0.0,1236.4056755269532,128.6125160112268,-0.0,5.651167733382554,11894.082140461136,0.0,363.93240376925127,279.12132698180244,-0.0,12.264447393290965,577.0835994002713,93.08962546570018,49.647800248373436,43.441825217326766
54,12283.953752210713,3849.1815424872143,1204.4077613928412,4395.088434166591,-0.0,193.19955689937308,27853.161010936285,0.0,1338.977458419457,174.57919372538413,-0.0,7.674162505899554,11677.004966081282,0.0,357.4120605779537,1516.6938403883782,-0.0,66.67091738976747,656.5943785354302,101.45502646280467,54.10934744682915,47.34567901597551
55,8135.627174277139,11236.42920958615,1555.0802829473625,4401.403264747484,-0.0,193.54482502334207,16793.501615638655,0.0,807.4563138278359,160.66180354139212,-0.0,7.064851544825963,11165.94707358498,0.0,341.8653609601348,5127.310479973256,-0.0,225.46545953537066,508.767310829577,85.58971783084732,45.64784950978523,39.94186832106208
56,4103.306951840691,16198.179576038148,1704.633520807827,7496.1451927913095,-0.0,329.8617492921515,13567.629865972165,0.0,652.5871002606823,335.02404143858564,-0.0,14.742459427030834,10941.074715682671,0.0,335.16700973220946,5464.833167848016,-0.0,240.47552201491908,524.9698887967853,87.39737545264133,46.61193357474203,40.785441877899295
57,3126.035749025689,17853.178168497994,1779.285641404584,9143.932888780024,-0.0,402.3134740413454,6961.721019209864,774.7280647663279,381.61870528100786,571.1661230174666,-0.0,25.130086801910196,10776.3089764237,0.0,330.0819557642804,5245.99351716837,-0.0,230.81248543283755,421.6011556608971,75.51095973590847,40.27251185915119,35.23844787675729
58,2219.3418436036154,19305.47993930207,1840.4754036917384,10384.24174328641,-0.0,456.7450332005255,3267.6850576644592,749.1689090233513,202.37695936439695,619.6875243837883,-0.0,27.25660726086375,9933.368524567984,0.0,304.1885409192711,4593.069768977902,-0.0,202.0235907431994,342.9203530821965,65.79672891196992,35.09158875305063,30.7051401589193
59,1842.120237236281,20432.279628292705,1910.7572619621737,12249.737395830309,-0.0,538.6498102133522,2403.5220240694466,747.9747869239516,160.72569024670557,632.4566532454444,-0.0,27.810608932301857,9250.627141949262,0.0,283.21886188212335,4157.461592014058,-0.0,182.8133800051868,346.98203650552216,66.31525686124756,35.36813699266537,30.947119868582202
60,1650.962839023236,21316.30329966208,1971.4857535259257,12845.5718960483,-0.0,564.5275911457903,2264.8331993686147,1104.4078083256713,175.52321380092815,748.539592477679,-0.0,32.89625844908251,8845.26448415917,0.0,270.6840070254108,3342.3379894822833,-0.0,146.8865714400734,361.473402150051,68.14903221565807,36.346150515017634,31.802881700640427
61,1438.9939633632134,22122.37986663772,2024.2822471348052,11113.21013888458,-0.0,488.1722769689084,2766.1845436632157,1504.3347772247148,223.7018849290738,895.2814737897239,-0.0,39.32721420058345,8471.118859998522,0.0,259.1386867565825,2907.304187120702,-0.0,127.70975146974094,366.56852964739886,68.78793096065972,36.68689651235185,32.10103444830787
62,1234.2504344605447,22812.659847924333,2068.051458187832,12807.472521326921,-0.0,562.4142672923722,1591.7507708498056,1693.514909061676,178.64419082530472,851.4724775971958,-0.0,37.390692723331576,8334.855026869935,0.0,254.90307883692523,2582.1739660977287,-0.0,113.39095022425484,372.02867740962085,69.46932417034118,37.05030622418196,32.41901794615922
63,1239.5100550631325,23329.018172055396,2111.022092742019,12166.394700305344,-0.0,534.0489760256928,1762.2548815829691,1355.2189870617779,166.3866519025049,561.7602724021774,-0.0,24.658701746768713,8492.585980400992,0.0,259.6419879242592,2257.1593513821012,-0.0,99.07895231297853,367.31681416828184,68.88151136654838,36.73680606215914,32.14470530438925
64,1347.5236507244642,23851.475436389646,2161.8484603171796,11530.105699398595,-0.0,505.93465106386816,2152.5036649529447,1335.8546026681552,183.92314638878017,540.1785773484332,-0.0,23.702736745701397,8517.707220102191,0.0,260.332081784304,2574.3731679970765,-0.0,112.96206855473334,387.7064346547662,71.40755027508051,38.084026813376276,33.32352346170424
65,1534.906886939664,24336.305128597993,2214.61733114901,9807.182322483664,-0.0,430.15829471667774,2788.260660057863,1721.890615639307,237.6703114099078,698.5856720622002,-0.0,30.641055863604883,8365.911552960382,0.0,255.60640886786382,2996.756569805729,-0.0,131.4424116286006,412.79370782332825,74.45562396702523,39.70966611574679,34.74595785127845
66,1642.935507893063,24809.118719539027,2261.1150663311587,6394.384627940602,-0.0,280.3765050229467,3984.322253675274,2024.1424501679155,313.25370745016045,440.9235339170812,-0.0,19.33330673945601,8020.980803201666,0.0,245.00133543568455,3951.3822667616423,-0.0,173.25744609158488,421.7866663641633,75.53310873299317,40.284324657596365,35.2487840753968
67,2549.869983265592,14884.303750054256,1466.020597065581,5259.285762662847,-0.0,230.55108109341495,5620.5841163023115,14.736576273720924,270.68751837092634,362.6977950490769,-0.0,15.899567456936278,7689.015601598668,0.0,234.8151196875118,4639.227407938898,-0.0,203.36960998235844,184.84720970966256,43.57968243158697,23.24249729684638,20.33718513474058
68,2782.2577149403437,14878.139717898257,1477.9175062682116,5237.690937011106,-0.0,229.38168104125538,6064.696549328902,0.0,290.96219178852925,274.702220391741,-0.0,12.03042673899744,7786.103915434831,0.0,237.58527957845223,4408.600321097375,-0.0,193.07213137501506,191.8242373907852,44.66950246194356,23.823734646369896,20.845767815573655
69,4548.736645164248,9142.35171806979,1109.3768455721206,5251.177452012104,-0.0,230.06552627796486,7400.2603434545545,0.0,355.1175233309789,305.0110826289018,-0.0,13.363200136903,7996.448300330788,0.0,244.0876528810062,4044.520586717956,-0.0,177.19925975245542,143.52574458207272,36.81532743292751,19.63484129756134,17.180486135366174
70,5276.301010809825,8656.839961686304,1116.0221699185179,4419.834728986431,-0.0,193.44568598753656,7908.462660078808,0.0,379.2892067979253,171.57019048254605,-0.0,7.509220418411333,8323.48606715159,0.0,253.84986576499819,3287.2992906457525,-0.0,143.87729526509685,143.13529404211303,36.74852831434957,19.599215100986438,17.149313213363133
71,6760.652914946842,6626.646569277353,1046.9193529066883,4325.028385571097,-0.0,189.37125295714839,16521.226881055467,0.0,792.5331261895003,130.4941480145747,-0.0,5.71368280391818,9080.845865270003,0.0,277.0420070826392,2869.3134493948673,-0.0,125.63281315134188,264.8104682878775,55.38160799269705,29.536857596105094,25.84475039659195
72,7691.704331480075,5631.550588402624,1026.2140537685423,4320.944478308224,-0.0,189.13574816364277,21067.09450784661,0.0,1010.4310812802559,127.24430941670362,-0.0,5.569719255109941,9857.528558402679,0.0,300.6600943066081,1596.693822377156,-0.0,69.89024788437195,351.320500895903,66.86688990520743,35.66234128277729,31.20454862243014
73,8433.081454463752,4980.628791789553,1023.4660233101754,4335.72826700835,-0.0,189.87951829255792,20993.467734758167,0.0,1007.1869905267914,128.7997210635592,-0.0,5.640673835087772,10456.942289923667,0.0,319.08152714461147,487.9966950023783,-0.0,21.371398683005484,349.2413353023448,66.60281037463832,35.52149886647378,31.081311508164557
74,9030.27901118546,4472.893514743127,1022.6979394353723,4341.122499828658,-0.0,190.20535365111374,23314.5651721978,0.0,1118.8366675009534,129.08151022882336,-0.0,5.6556787567875,10688.827633099527,0.0,326.28761753652964,276.3521591369622,-0.0,12.108310733679918,405.1631415578395,73.53522320125866,39.21878570733796,34.31643749392072
75,9577.885332897511,4039.0257382015507,1024.697654691268,4350.348669385309,-0.0,190.69725212620958,22117.242468645105,0.0,1061.6466914641644,128.09693823632543,-0.0,5.615120990037705,10827.73045635387,0.0,330.65566853452196,117.02855779958423,-0.0,5.1299392505537575,379.2279099359417,70.36267201127818,37.52675840601501,32.835913605263144
76,10282.97152938386,3665.789249411533,1042.713413726075,4359.368886180941,-0.0,191.15015952727157,24477.19512288626,0.0,1175.1191940934957,129.56988202943816,-0.0,5.6813966118738914,10999.530618266459,0.0,335.98659757039644,117.17259094109234,-0.0,5.137798620716195,447.14706737083884,78.53122756556363,41.88332136830061,36.647906197263026
77,8787.602166141194,5616.311668580684,1106.6627864966333,4366.080090468239,-0.0,191.52047766837572,23415.67911185401,0.0,1124.3989753766941,128.26490221797366,-0.0,5.6264096928738,11123.218949175844,0.0,339.876932172146,277.6643621877725,-0.0,12.179898255596123,447.9732478473069,78.62793102676572,41.934896547608375,36.69303447915734
78,8519.295623269274,6595.199031115499,1173.821135459041,4373.255232856807,-0.0,191.95126884201267,25860.044443143317,0.0,1242.1782734602357,173.61635581083888,-0.0,7.620382990509087,11029.275407312702,0.0,337.17460239972945,1510.4538662118896,-0.0,66.29696203605712,558.4423230573673,91.07398609789587,48.572792585544455,42.501193512351406
79,4763.158337672118,14021.103957488402,1553.6547014263895,4378.08556743831,-0.0,192.22913942764495,15835.234608171017,0.0,760.7787875641716,158.09558049828644,-0.0,6.941522023353601,10619.544569675956,0.0,324.7398979584309,5106.58009854022,-0.0,224.21523806239696,465.5745834204747,80.67425631274871,43.02627003346598,37.64798627928275
80,3505.436595006973,18780.71434678718,1882.1515032291184,7474.770845059714,-0.0,328.5016730633234,13064.98957738768,0.0,627.9950764556917,335.6382624596428,-0.0,14.750650293839033,10448.760074030888,0.0,319.75913484875343,5448.149403156121,-0.0,239.4355935631943,564.8992763062146,91.77466486757602,48.94648792937388,42.82817693820214
81,3120.33190562031,20222.807241336828,1979.164320151876,9109.655807189967,-0.0,400.2499535454134,7157.01887650334,809.761439348517,392.8394329370841,569.1172255936503,-0.0,25.005241463235777,10411.189575656012,0.0,318.54398577488774,5227.674882262286,-0.0,229.68778108219595,487.1845432044207,83.15169932542479,44.3475729735599,38.804126351864895
82,2726.670211918165,21243.654229805434,2038.6444345347593,10347.24220403701,-0.0,454.49614852702086,5460.481663146692,711.3261829077873,305.3148997415228,616.7868684182259,-0.0,27.091977807261106,10251.029511898545,0.0,313.57124632186014,4577.179633773797,-0.0,201.04975544641943,464.887908711629,80.5949126374331,42.98395340663099,37.610959230802116
83,2317.7009563830884,22151.823120478446,2085.952252553723,12192.647987846158,-0.0,535.2853511742566,4062.467541907612,638.9683171074408,233.7042779412899,630.2245920976449,-0.0,27.668312284248398,9808.725810279357,0.0,299.9185927307655,4139.22197511443,-0.0,181.7213857683696,451.2435914921796,79.01013911502294,42.13874086134556,36.87139825367737
84,1931.6271863330649,22966.86734502988,2127.2283603438873,12796.604233291937,-0.0,561.5842462575075,2809.022059706511,985.3422738327754,194.33595217663486,745.6303674004749,-0.0,32.722295714508036,9343.343845581407,0.0,285.59852410275033,3329.825216222209,-0.0,146.13075079374696,431.30056824530766,76.66470730181064,40.88784389429901,35.776863407511634
85,1723.3072099726226,23631.636246088063,2168.9394356700127,11076.921188156231,-0.0,486.0158363097768,3381.7585935014044,1388.2338884562291,246.1087063293532,892.4655996455651,-0.0,39.15821078994646,9101.40839102394,0.0,278.15637004460086,2899.1664197741748,-0.0,127.20509319993671,438.86156885114514,77.55810022702659,41.36432012108084,36.19378010594574
86,1564.2936925293925,24253.144426174284,2209.6861706527966,12770.727702703089,-0.0,560.1615774612653,2063.144893548318,1590.7006034145454,194.94920522859326,848.8784419605942,-0.0,37.23429848252579,8956.779032419072,0.0,273.6664957772298,2575.022816364619,-0.0,112.94805404928071,440.5040517500029,77.75149230315331,41.467462561681764,36.28402974147154
87,1508.8211475262492,24803.38718414291,2251.3333144308535,12133.38102662789,-0.0,532.0310143426183,2027.0050932984705,1282.6054595585956,174.60514064644804,560.4181151052431,-0.0,24.573514800291846,8884.946141044227,0.0,271.3975946896265,2251.439547670497,-0.0,98.72233169381668,424.9164981505396,75.90630610486308,40.48336325592697,35.42294284893611
88,1539.3586123906384,25275.413424610033,2292.683335476642,11501.300517756144,-0.0,504.18919598003555,2295.456087057835,1281.195580967129,187.37715089948966,539.1579716542508,-0.0,23.63538139142701,8784.263413091237,0.0,268.2661333703408,2568.9752064992194,-0.0,112.61765935581212,438.4350541744668,77.50784135897034,41.33751539145085,36.170325967519496
89,1699.6672198784158,25671.6322809018,2336.0245276829837,9787.825551273705,-0.0,428.93329385254657,2938.034159344888,1686.9065606593851,242.61151211368625,697.0663472048634,-0.0,30.54763928658661,8531.805346419018,0.0,260.48416276530844,2991.323967872643,-0.0,131.08922260600698,460.6053714012554,80.09919052835328,42.71956828178842,37.37962224656487
90,1783.8739597725726,26091.01704175965,2376.1858686376586,6382.739381076178,-0.0,279.6315957715936,4089.7725711990697,2001.2778271543089,316.7609188838371,439.93506088611593,-0.0,19.273815797052915,8099.565450849719,0.0,247.2276817945172,3944.775214115687,-0.0,172.82294046876956,465.04335499729865,80.61287751527433,42.993534674812985,37.619342840461364
91,2654.6457752035235,15898.122316989475,1557.562071701476,5250.42258613078,-0.0,229.9788783620664,5627.289884732706,13.633601213621551,270.8236776148491,362.41998035281875,-0.0,15.874710884741594,7631.760989001218,0.0,232.909778850048,4632.132483568387,-0.0,202.8965508051804,202.03901635955935,46.241540305384206,24.662154829538245,21.579385475845957
92,2902.972678530845,15761.2831808038,1559.866961121123,5236.626623910708,-0.0,229.19999843634517,5992.724365551531,0.0,287.41428688191036,274.4892780190911,-0.0,12.014020974018932,7612.591542566112,0.0,232.17358286997137,4405.437650595182,-0.0,192.81999178963216,204.6025549067581,46.63186983388437,24.87033057807167,21.761539255812707
93,4699.697626236414,9954.906611843511,1188.406004104837,5241.81300288129,-0.0,229.52461827312032,7261.413558294612,0.0,348.34451281491323,304.06193764822495,-0.0,13.314038507617981,7702.788923889502,0.0,235.01018306305818,4042.064952967875,-0.0,176.99094089299777,151.17239703723553,38.11159528740411,20.32618415328219,17.78541113412192
